文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\biodegrade.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/biodegrade/proc/dissolve_legcuffs(mob/living/carbon/human/user, obj/O)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\biodegrade.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/biodegrade/proc/dissolve_straightjacket(mob/living/carbon/human/user, obj/S)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\biodegrade.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/biodegrade/proc/open_closet(mob/living/carbon/human/user, obj/structure/closet/C)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\biodegrade.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/biodegrade/proc/open_closet(mob/living/carbon/human/user, obj/structure/closet/C)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\biodegrade.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/biodegrade/proc/dissolve_cocoon(mob/living/carbon/human/user, obj/structure/spider/cocoon/C)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\digitalcamo.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/digitalcamo/sting_action(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\digitalcamo.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/digitalcamo/sting_action(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fakedeath.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/fakedeath/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fakedeath.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/fakedeath/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fakedeath.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/fakedeath/proc/revive(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fakedeath.dm,"(?<=span_userdanger."").*(?="")",/datum/action/changeling/fakedeath/proc/revive(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fakedeath.dm,"(?<=span_hear."").*(?="")",/datum/action/changeling/fakedeath/proc/revive(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fakedeath.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/fakedeath/proc/ready_to_regenerate(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fakedeath.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/fakedeath/can_sting(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fleshmend.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/fleshmend/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\fleshmend.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/fleshmend/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\headcrab.dm,"(?<=span_userdanger."").*(?="")",/datum/action/changeling/headcrab/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\headcrab.dm,"(?<=span_userdanger."").*(?="")",/datum/action/changeling/headcrab/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\headcrab.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/headcrab/proc/spawn_headcrab(datum/mind/stored_mind, turf/spawn_location, list/organs)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\humanform.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/humanform/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\humanform.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/humanform/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\lesserform.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/lesserform/sting_action(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mimic_voice.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/mimicvoice/sting_action(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mimic_voice.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/mimicvoice/sting_action(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mimic_voice.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/mimicvoice/sting_action(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mimic_voice.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/mimicvoice/Remove(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_notice."").*(?="".)","/datum/action/changeling/weapon/proc/check_weapon(mob/user, obj/item/hand_item)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/weapon/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/weapon/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/weapon/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/suit/proc/check_suit(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/suit/sting_action(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/suit/sting_action(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)","/obj/item/melee/arm_blade/Initialize(mapload,silent,synthetic)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)","/obj/item/melee/arm_blade/afterattack(atom/target, mob/user, proximity)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)","/obj/item/melee/arm_blade/afterattack(atom/target, mob/user, proximity)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_hear."").*(?="")","/obj/item/melee/arm_blade/afterattack(atom/target, mob/user, proximity)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)","/obj/item/melee/arm_blade/afterattack(atom/target, mob/user, proximity)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_hear."").*(?="")","/obj/item/melee/arm_blade/afterattack(atom/target, mob/user, proximity)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)","/obj/item/gun/magic/tentacle/Initialize(mapload, silent)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_notice."").*(?="".)","/obj/item/gun/magic/tentacle/Initialize(mapload, silent)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/obj/item/gun/magic/tentacle/shoot_with_empty_chamber(mob/living/user as mob|obj)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_suicide."").*(?="")",/obj/item/gun/magic/tentacle/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_danger."").*(?="")","/obj/projectile/tentacle/proc/tentacle_grab(mob/living/carbon/human/H, mob/living/carbon/C)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_notice."").*(?="".)","/obj/projectile/tentacle/on_hit(atom/target, blocked = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_danger."").*(?="")","/obj/projectile/tentacle/on_hit(atom/target, blocked = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)","/obj/projectile/tentacle/on_hit(atom/target, blocked = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_danger."").*(?="")","/obj/projectile/tentacle/on_hit(atom/target, blocked = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_danger."").*(?="")","/obj/projectile/tentacle/on_hit(atom/target, blocked = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_danger."").*(?="")","/obj/projectile/tentacle/on_hit(atom/target, blocked = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_danger."").*(?="")","/obj/projectile/tentacle/on_hit(atom/target, blocked = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/obj/item/shield/changeling/Initialize(mapload)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_notice."").*(?="".)","/obj/item/shield/changeling/hit_reaction(mob/living/carbon/human/owner, atom/movable/hitby, attack_text = ""the attack"", final_block_chance = 0, damage = 0, attack_type = MELEE_ATTACK)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/obj/item/clothing/suit/space/changeling/Initialize(mapload)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\mutations.dm,"(?<=span_warning."").*(?="".)",/obj/item/clothing/suit/armor/changeling/Initialize(mapload)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\panacea.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/panacea/sting_action(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\pheromone_receptors.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/pheromone_receptors/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\pheromone_receptors.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/pheromone_receptors/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\regenerate.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/regenerate/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\regenerate.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/regenerate/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\regenerate.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/regenerate/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\regenerate.dm,"(?<=span_userdanger."").*(?="")",/datum/action/changeling/regenerate/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\regenerate.dm,"(?<=span_hear."").*(?="")",/datum/action/changeling/regenerate/sting_action(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\strained_muscles.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/strained_muscles/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\strained_muscles.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/strained_muscles/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\strained_muscles.dm,"(?<=span_danger."").*(?="")",/datum/action/changeling/strained_muscles/sting_action(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\strained_muscles.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/strained_muscles/proc/muscle_loop(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\strained_muscles.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/strained_muscles/proc/muscle_loop(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/sting/proc/set_sting(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_warning."").*(?="".)",/datum/action/changeling/sting/proc/unset_sting(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,(?<=<span class=.warning.>).*(?=</span>),"/datum/action/changeling/sting/can_sting(mob/user, mob/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_notice."").*(?="".)","/datum/action/changeling/sting/sting_feedback(mob/user, mob/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/sting/sting_feedback(mob/user, mob/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_notice."").*(?="".)",/datum/action/changeling/sting/transformation/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/sting/transformation/can_sting(mob/user, mob/living/carbon/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/sting/false_armblade/can_sting(mob/user, mob/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/sting/false_armblade/sting_action(mob/user, mob/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_notice."").*(?="".)","/datum/action/changeling/sting/false_armblade/sting_action(mob/user, mob/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/sting/false_armblade/sting_action(mob/user, mob/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_warning."").*(?="".)","/datum/action/changeling/sting/false_armblade/proc/remove_fake(mob/target, obj/item/melee/arm_blade/false/blade)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\tiny_prick.dm,"(?<=span_danger."").*(?="")","/datum/action/changeling/sting/blind/sting_action(mob/user, mob/living/carbon/target)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/clothing/glasses/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/clothing/under/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/clothing/suit/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/clothing/head/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/clothing/shoes/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/clothing/gloves/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/clothing/mask/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\changeling\powers\transform.dm,"(?<=span_notice."").*(?="".)","/obj/item/changeling/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\clown_ops\clown_weapons.dm,"(?<=span_warning."").*(?="".)","/obj/item/melee/energy/sword/bananium/attackby(obj/item/weapon, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\clown_ops\clown_weapons.dm,"(?<=span_suicide."").*(?="")",/obj/item/melee/energy/sword/bananium/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\clown_ops\clown_weapons.dm,"(?<=span_danger."").*(?="")",/obj/item/grown/bananapeel/bombanana/Initialize(mapload)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\clown_ops\clown_weapons.dm,"(?<=span_suicide."").*(?="")",/obj/item/grown/bananapeel/bombanana/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\cult\blood_magic.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/cult/blood_magic/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\cult\blood_magic.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/cult/blood_magic/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\cult\blood_magic.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/cult/blood_spell/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\cult\blood_magic.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/cult/blood_spell/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\cult\blood_magic.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/cult/blood_spell/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\antagonists\cult\blood_magic.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/cult/blood_spell/emp/Activate()
